# #id    annotatorid    label    a1    a2
76758_580	goldLabel	equal	Gay marriage is a lifestyle choice. It may be considered "unnatural", but that is between that person and his/her love interest. Love is all some people have... You can't take that one given right away because it makes you uncomfortable. They want acceptance and understanding. Let them be happy or just ignore it. You don't chose to be gay either. Who would chose to live that way? They are constantly being harrassed and can't be with their loved one. It's unfortunate and cruel. Please be respecful of them. They have done nothing wrong, God created them that way. 3	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.
580_76793	goldLabel	a1	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!
542_580	goldLabel	a2	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. Those three are #2,#3, and #5 on your list. #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. #1 has no real barring on the argument at hand.	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.
67160_580	goldLabel	a2	Just beacuse there gay does not mean that they dont have a right to be happy! how would u feel if you were denied! we live in the 21st centry! everyone else is allowed to get married so why should not they!	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.
79007_580	goldLabel	a1	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.
73324_580	goldLabel	a2	What is wrong with it, if they want to marry let them. If were your child or adopted mother/father you'd accept it!!!	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.
580_32993	goldLabel	a2	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.	Why does it matter? If two people regardless of gender love each other to the point of which the two marry, shouldn't that follow what the bible really teaches us. All you bible nutjobes by the way are making me sick. The bible teaches love and forgiveness, and lets not forget dont judge others before you judge yourself.
580_79006	goldLabel	a1	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."
642_580	goldLabel	equal	I believe that everyone has a right to be happy. I have two best friends who are gay, one is female and the other is male. I have no problem being around them as well as when they are with their partners. I believe that gay people have every right to get married just as I had the right to get married to my husband. EVERYONE has the right to love who they want to love and even if they are gay they should be able to get married just like people who are straight.	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.
580_516	goldLabel	a1	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.	honestly who cares - if people want to be together so be it. it isn't like marriage is some high holy thing - we sell it on tv, in drive throughs, etc. and that is fake love. If people really want to be together then who are you to tell them no. If you don't like what they do, don't be their friend. plus what will you do when you kids are gay?
