# #id    annotatorid    label    a1    a2
arg317750_arg213472	goldLabel	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg213472_arg135650	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	If those who have actually read a book, then there is really no debate.
arg213472_arg135647	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg213472_arg213294	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg213472_arg345723	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)
arg345719_arg213472	goldLabel	a2	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg223675_arg213472	goldLabel	a1	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people http://www.echoworld.com/B05/B0510/B0510TVBad.htm	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg213472_arg213296	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.
arg213472_arg273350	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg213472_arg135560	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	books are always better than tv coz. books give more knowledge than tv does.
arg135922_arg213472	goldLabel	a1	some ppl cant read is absolutely idiotic to say the ppl who cant read wud always run away frm dem bt even den B for books nd B for best so books r da best i cant sleep if i wont read a chapter frm any novel each day bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels hence by reading books i can even pass my time nd even improve my speaking skills	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg497712_arg213472	goldLabel	a2	books even reduce our electricity bills! which uses much of our spending money	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg213472_arg135637	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.
arg213472_arg339484	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)
arg213472_arg213555	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg213472_arg315568	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	While there are benifits to TV, i think books are better overal for learning as they require more focus.
arg135702_arg213472	goldLabel	a1	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg136716_arg213472	goldLabel	a1	All TV shows are written down as scripts (a form of book) first...	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg159445_arg213472	goldLabel	a1	Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. Plus you can take books anywhere and everywhere without disrupting anyone.	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg213472_arg569496	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.
arg213472_arg135648	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg213472_arg218503	goldLabel	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! Also I want to say I HATE commercials!!! I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg213472_arg161579	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!
arg213472_arg663779	goldLabel	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg585714_arg213472	goldLabel	a1	1. Books don't ruin your eyes like TV. does. 2. Books allow your brain to imagine rather than doing it for you. 3. Reading books a lot can help you with spelling. 4. Reading books a lot can help you write better. 5. Reading books teaches you to read. Watching TV. doesn't	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
