# category, feature_name, length-scale
ProductionRule	ProductionRule_S->NP,VP,.,	0.977119935919462	
ProductionRule	ProductionRule_S->NP,VP,	0.9883347162950807	
ProductionRule	ProductionRule_SBAR->IN,S,	0.9917851338518411	
ProductionRule	ProductionRule_NP->JJ,NN,	0.9950166570362347	
ProductionRule	ProductionRule_NP->DT,NNS,	0.9962344045223425	
ProductionRule	ProductionRule_VP->VBG,NP,	0.9966968259776197	
ProductionRule	ProductionRule_VP->VBZ,SBAR,	0.9970378807979626	
ProductionRule	ProductionRule_SBAR->WHADVP,S,	0.9971628885133533	
ProductionRule	ProductionRule_NP->PRP$,NN,	0.9973528335598012	
ProductionRule	ProductionRule_VP->VBP,ADJP,	0.998265855334183	
ProductionRule	ProductionRule_VP->VBZ,NP,	0.9982818642852539	
ProductionRule	ProductionRule_ADJP->JJ,PP,	0.9984012924050738	
ProductionRule	ProductionRule_VP->VBP,S,	0.9984321488074441	
ProductionRule	ProductionRule_VP->MD,VP,	0.9985376385164757	
ProductionRule	ProductionRule_VP->VBP,VP,	0.9986197830562954	
ProductionRule	ProductionRule_PP->TO,NP,	0.9987949019019722	
ProductionRule	ProductionRule_VP->VB,SBAR,	0.9989062619449823	
ProductionRule	ProductionRule_VP->TO,VP,	0.9989176768532179	
ProductionRule	ProductionRule_NP->DT,ADJP,NN,	0.9989259577626932	
ProductionRule	ProductionRule_NP->NN,NNS,	0.9990437688660527	
ProductionRule	ProductionRule_ADJP->JJ,S,	0.9991110839222731	
ProductionRule	ProductionRule_ADJP->JJ,SBAR,	0.9991519525726196	
ProductionRule	ProductionRule_S->PP,NP,VP,.,	0.9991775194091452	
ProductionRule	ProductionRule_VP->VBD,NP,	0.9991835213853448	
ProductionRule	ProductionRule_VP->VB,PP,	0.9993044079717237	
ProductionRule	ProductionRule_ADJP->RB,JJ,	0.999308893883313	
ProductionRule	ProductionRule_VP->VBZ,PP,	0.9993805746068907	
ProductionRule	ProductionRule_PP->IN,S,	0.9994002070746733	
ProductionRule	ProductionRule_VP->VP,CC,VP,	0.9994214360144722	
ProductionRule	ProductionRule_VP->VBP,RB,VP,	0.9994475657734139	
ProductionRule	ProductionRule_VP->VBD,NP,S,	0.999447850799208	
ProductionRule	ProductionRule_NP->NP,PP,SBAR,	0.9994598801407653	
ProductionRule	ProductionRule_VP->VB,VP,	0.9994628582525937	
ProductionRule	ProductionRule_NP->NNP,CC,NNP,	0.9994731068821935	
ProductionRule	ProductionRule_VP->VBZ,ADJP,PP,	0.9994894723594194	
ProductionRule	ProductionRule_VP->VBZ,ADJP,	0.9994921427552546	
ProductionRule	ProductionRule_VP->VB,NP,SBAR,	0.999496952657646	
ProductionRule	ProductionRule_S->NP,ADVP,VP,	0.9995276134317825	
ProductionRule	ProductionRule_VP->VBZ,RB,NP,	0.9995819839542532	
ProductionRule	ProductionRule_NP->PRP$,JJ,NN,	0.9995870816487258	
ProductionRule	ProductionRule_VP->VBZ,RB,VP,	0.999592940216053	
ProductionRule	ProductionRule_VP->VBD,VP,	0.9996196510986085	
ProductionRule	ProductionRule_UCP->NP,CC,S,	0.9996519911698851	
ProductionRule	ProductionRule_S->NP,VP,:,	0.9996579377009913	
ProductionRule	ProductionRule_VP->VBZ,PP,SBAR,	0.9996634851282776	
ProductionRule	ProductionRule_VP->VB,RB,VP,	0.9996961605287794	
ProductionRule	ProductionRule_VP->VBP,NP,UCP,	0.9996961605287794	
ProductionRule	ProductionRule_ADVP->JJR,IN,	0.9996961605287794	
ProductionRule	ProductionRule_S->FRAG,:,S,.,	0.9996961605287794	
ProductionRule	ProductionRule_NP->CD,JJR,NN,	0.9996961605287794	
ProductionRule	ProductionRule_FRAG->ADJP,,,NP,	0.9996961605287794	
ProductionRule	ProductionRule_NP->DT,JJ,NNS,	0.9996962534600513	
ProductionRule	ProductionRule_VP->MD,RB,	0.9997013546407114	
ProductionRule	ProductionRule_ADJP->ADVP,JJ,	0.9997151968507063	
ProductionRule	ProductionRule_NP->NNP,NNP,	0.9997332957860472	
ProductionRule	ProductionRule_NP->NP,S,	0.9997396866059362	
ProductionRule	ProductionRule_NP->NN,NNP,NNP,	0.999740342142643	
