# category, feature_name, length-scale
ngram	.	0.9811483661940954	
ngram	to	0.9892682250360695	
ngram	in	0.9897402251116274	
ngram	it	0.9897617585130565	
ngram	smog	0.9905842734410474	
ngram	not	0.9908464796081354	
ngram	a	0.9919234589282592	
ngram	and	0.9933088345664715	
ngram	argument	0.9934066493310688	
ngram	can	0.9938097093648546	
ngram	the	0.9939866395061543	
ngram	why	0.9946595621559547	
ngram	there	0.9947986089697703	
ngram	with	0.994994383787325	
ngram	know	0.9953520849748161	
ngram	do	0.9960887985924639	
ngram	other	0.9961969247997804	
ngram	._it	0.9962033806853128	
ngram	be	0.9966327697508959	
ngram	believe	0.9970986241757747	
ngram	because	0.9972083292819331	
ngram	it_be	0.9973823588013362	
ngram	debate	0.9974280852409019	
ngram	also	0.9976250323079885	
ngram	._the	0.997696913460221	
ngram	he_be	0.997757477067864	
ngram	about	0.9978897260868042	
ngram	this	0.9979125864772487	
ngram	anything	0.9981463288889533	
ngram	have_the	0.9982352402781058	
ngram	n't	0.9983395561988067	
ngram	be_to	0.9984063888047421	
ngram	like	0.998411027542683	
ngram	i_have	0.9984201730661051	
ngram	be_better	0.9984383760414465	
ngram	yourself	0.9985041344780108	
ngram	be_a	0.9985079755534194	
ngram	child	0.9985100346783927	
ngram	sorry	0.9985274014941709	
ngram	for	0.9985560200515419	
ngram	,_i	0.998557156885042	
ngram	but	0.9985936004017757	
ngram	her	0.9986204660679183	
ngram	better	0.9986342608807236	
ngram	view	0.9986597724991777	
ngram	only	0.9986815045771908	
ngram	should	0.9986852745330413	
ngram	even	0.9987096081396961	
ngram	,	0.9987109589555647	
ngram	i_believe	0.9987112715523574	
ngram	but_if	0.9987291702765344	
ngram	it_.	0.9987312921933256	
ngram	help_other	0.9987515610393543	
ngram	something	0.9987706840782229	
ngram	way	0.9988120445220441	
ngram	he	0.998813433135415	
ngram	your	0.9988432507303842	
ngram	yourself_.	0.998883321919927	
ngram	become	0.9988968241656473	
ngram	ca	0.9989112402016161	
ngram	ca_n't	0.9989112402016161	
ngram	need	0.9989236566069237	
ngram	wrong	0.9989394773382996	
ngram	word_per_sentence	0.998945842473962	
ngram	their	0.9989848735393135	
ngram	love	0.9989870123528102	
ngram	first	0.9989878041439078	
ngram	on_the	0.9989933528634051	
ngram	do_not	0.9989986226553554	
ngram	i	0.9989989718530425	
ngram	argue	0.9990105364448942	
ngram	,_because	0.9990118460751993	
ngram	while	0.9990695290778497	
ngram	personal_pursuit	0.9990821902904932	
ngram	i_know	0.9990865934202435	
ngram	pursuit	0.9991040785376499	
ngram	want	0.9991165864300969	
ngram	because_you	0.9991285571259482	
ngram	an	0.9991328851468309	
ngram	personally	0.9991361904398858	
ngram	spank	0.9991408554600207	
ngram	by	0.999141878536971	
ngram	believe_in	0.9991476940045821	
ngram	answer	0.999151519256564	
ngram	it_'	0.9991644042310256	
ngram	be_in	0.9991666089553167	
ngram	what	0.9991677174868174	
ngram	it_do	0.9991681125336129	
ngram	._but	0.9991759722359213	
ngram	,_then	0.9991761164801621	
ngram	kill	0.9991767974569321	
ngram	we_be	0.9991923349685685	
ngram	there_be	0.9992053251517807	
ngram	mistake	0.9992074821196363	
ngram	be_able	0.999207990388495	
ngram	able_to	0.999207990388495	
ngram	these	0.9992117333412354	
ngram	know_that	0.9992178694706274	
ngram	you_be	0.9992318702291453	
ngram	be_.	0.999235788101768	
ngram	good	0.9992647255332816	
ngram	up	0.9992724570357112	
ngram	better_to	0.999286738916999	
ngram	work	0.9992877325653229	
ngram	be_not	0.9992880424236954	
ngram	able	0.9992907931993928	
ngram	to_help	0.9992974204723677	
ngram	decide	0.9993035802187238	
ngram	out_of	0.9993058867027823	
ngram	like_the	0.9993071081223992	
ngram	happy	0.9993083897781974	
ngram	for_a	0.9993190278120171	
ngram	most	0.999324679228551	
ngram	._also	0.9993293889752787	
ngram	founder	0.9993297917245011	
ngram	the_one	0.9993379883479744	
ngram	no	0.9993427685237158	
ngram	even_if	0.9993518508083599	
ngram	hand	0.9993654283541886	
ngram	point	0.9993671495738081	
ngram	they_be	0.9993673639995361	
ngram	argument_be	0.9993752368678397	
ngram	plus	0.9994062443506238	
ngram	personal	0.9994086278931718	
ngram	them	0.9994149673042505	
ngram	i_can	0.9994163336989785	
ngram	be_lousy	0.9994176327140447	
ngram	now	0.9994208945480361	
ngram	i_really	0.9994237376502587	
ngram	she	0.9994249928669638	
ngram	tv_be	0.9994252124943308	
ngram	him_in	0.9994285738545836	
ngram	if	0.9994299010939576	
ngram	you_have	0.9994364141375405	
ngram	....	0.9994436880782439	
ngram	3	0.9994494409471153	
ngram	very	0.999457586069644	
ngram	that_it	0.9994735168151341	
ngram	i_will	0.9994737580855722	
ngram	...	0.9994747931047181	
ngram	with_it	0.9994777808730332	
ngram	out_.	0.9994800432371644	
ngram	over	0.9994903324166715	
ngram	may_help	0.9994950651786706	
ngram	say	0.9995006534878458	
ngram	not_.	0.9995027186722701	
ngram	provide	0.9995028462776148	
ngram	full	0.9995036571893493	
ngram	i_do	0.9995085409237149	
ngram	?	0.9995135871393342	
ngram	be_just	0.9995178944614402	
ngram	bid	0.9995181518897105	
ngram	on_this	0.9995190598462429	
ngram	not_a	0.9995207023609881	
ngram	common_good	0.999521845585881	
ngram	argument_on	0.9995233388401505	
ngram	hear	0.9995240418353812	
ngram	find	0.9995275552081934	
ngram	ignore	0.9995300525130532	
ngram	know_what	0.9995321142208917	
ngram	and_a	0.9995329016100658	
ngram	history	0.9995365761886571	
ngram	will_be	0.9995377443149757	
ngram	._sorry	0.9995380751039447	
ngram	actually	0.9995395185956994	
ngram	'_not	0.9995436905676348	
ngram	or	0.9995439438173843	
ngram	wrong_.	0.9995452040634076	
ngram	,_it	0.9995479346701416	
ngram	year	0.9995512790411025	
ngram	might	0.9995517700484606	
ngram	._if	0.9995521518769713	
ngram	'_argument	0.9995530849886023	
ngram	may	0.999555049189002	
ngram	or_do	0.9995592250320195	
ngram	but_you	0.9995595124451528	
ngram	1	0.9995640257607075	
ngram	allow	0.9995643364576413	
ngram	think_about	0.9995647950162626	
ngram	big	0.9995648607213019	
ngram	in_my	0.9995661316737534	
ngram	to_do	0.9995685321434756	
ngram	scientific	0.9995695661237619	
ngram	never	0.9995763113238286	
ngram	against	0.9995834097897675	
ngram	grow	0.9995835340252792	
ngram	argument_to	0.9995851955672208	
ngram	something_you	0.9995853058981481	
ngram	,_you	0.9995894103963119	
ngram	,_"	0.9995928186000869	
ngram	the_parent	0.9995952238029828	
ngram	those	0.9995970208717921	
ngram	kid	0.999598715229849	
ngram	idea	0.9996001085085439	
ngram	argument_and	0.9996006660300447	
ngram	help	0.9996007258517523	
ngram	._a	0.9996035752090388	
ngram	from	0.9996042566465875	
ngram	my_wife	0.9996052283465156	
ngram	the_reason	0.9996057294754067	
ngram	such	0.9996069719258914	
ngram	each	0.9996072718933533	
ngram	lead	0.9996078408010947	
ngram	sorry_.	0.9996078575157716	
ngram	bottle_water	0.9996086829118278	
ngram	politician	0.9996092103155239	
ngram	to_go	0.9996096533902892	
ngram	of_debate	0.9996096598729111	
ngram	have_n't	0.9996118456134641	
ngram	human	0.999614861141918	
ngram	second	0.9996209664345898	
ngram	a_child	0.9996253120162253	
ngram	around	0.9996257052859832	
ngram	develop	0.9996265189419781	
ngram	the_need	0.9996307225082013	
ngram	you_,	0.999631433653928	
ngram	to_someone	0.9996323518370861	
ngram	that_you	0.9996342067950691	
ngram	wife	0.9996346200039603	
ngram	since	0.9996359876390472	
ngram	raffle_be	0.9996379850617491	
ngram	rebuttal	0.9996395358690379	
ngram	and_be	0.9996403756326597	
ngram	also_,	0.9996403886722142	
ngram	because_they	0.9996426716204019	
ngram	really_do	0.9996446879997591	
ngram	believe_that	0.9996450702288502	
ngram	get	0.9996458387480647	
ngram	think_it	0.9996466334120626	
ngram	case	0.9996466586915236	
ngram	you_can	0.9996469287137881	
ngram	just_ignore	0.9996469837041115	
ngram	be_that	0.999650148381549	
ngram	expect	0.9996509774987343	
ngram	example	0.9996513655818855	
ngram	murder	0.9996545187691968	
ngram	kill_someone	0.9996552794596754	
ngram	to_you	0.9996571003200678	
ngram	you_would	0.9996583461651467	
ngram	through	0.9996593439798136	
ngram	it_,	0.9996622598530716	
ngram	for_that	0.9996624759394932	
ngram	than	0.9996626332873305	
ngram	help_that	0.9996631368258859	
ngram	to_wear	0.9996684031863152	
ngram	sun	0.999668420925795	
ngram	talk_about	0.999670546883053	
ngram	to_write	0.9996713199268275	
ngram	to_think	0.9996713237118404	
ngram	love_.	0.9996715356373261	
ngram	have_already	0.9996719469605649	
ngram	click	0.9996754778329292	
ngram	stay	0.999675918271431	
ngram	,_or	0.9996774814544844	
ngram	it_may	0.9996788296718876	
ngram	be_go	0.9996795067229677	
ngram	do_that	0.9996796254609055	
ngram	easier	0.9996797353561243	
ngram	baby	0.9996807646011507	
ngram	indium_be	0.9996816068401353	
ngram	they_have	0.9996821122093399	
ngram	country	0.9996832721445905	
ngram	else	0.9996838329717688	
ngram	on_you	0.9996839739460468	
ngram	be_ok	0.999684911633403	
ngram	raise	0.999685795870907	
ngram	question	0.9996862240292105	
ngram	goal	0.9996868566244622	
ngram	anything_.	0.9996884101498328	
ngram	say_that	0.9996888422565282	
ngram	woman	0.9996894567199084	
ngram	about_it	0.9996929530421035	
ngram	rebuttal_to	0.9996933298185284	
ngram	church_and	0.999694028146416	
ngram	to_become	0.9996945469438933	
ngram	father	0.9996947466421086	
ngram	eliminate_the	0.9996958274658964	
ngram	history_of	0.9996961605287794	
ngram	a_less	0.9996961605287794	
ngram	themselve_by	0.9996961605287794	
ngram	a_history	0.9996961605287794	
ngram	then_click	0.9996961605287794	
ngram	n't_or	0.9996961605287794	
ngram	respond_to	0.9996961605287794	
ngram	n't_respond	0.9996961605287794	
ngram	all_"	0.9996961605287794	
ngram	abortion_....	0.9996961605287794	
ngram	against_.	0.9996961605287794	
ngram	here_,	0.9996961605287794	
ngram	on_here	0.9996961605287794	
ngram	that_singthestory	0.9996961605287794	
ngram	...._funny	0.9996961605287794	
ngram	explanation_of	0.9996961605287794	
ngram	their_argument	0.9996961605287794	
ngram	ignore_what	0.9996961605287794	
ngram	singthestory	0.9996961605287794	
ngram	singthestory_and	0.9996961605287794	
ngram	view_all	0.9996961605287794	
ngram	of_why	0.9996961605287794	
ngram	this_give	0.9996961605287794	
ngram	sibtiger_have	0.9996961605287794	
ngram	find_adoption	0.9996961605287794	
ngram	repeat_themselve	0.9996961605287794	
ngram	interest_that	0.9996961605287794	
ngram	by_address	0.9996961605287794	
ngram	sibtiger	0.9996961605287794	
ngram	thing_:	0.9996961605287794	
ngram	something_they	0.9996961605287794	
ngram	alternative	0.9996961605287794	
ngram	than_desirable	0.9996961605287794	
ngram	alternative_to	0.9996961605287794	
ngram	a_rebuttal	0.9996961605287794	
ngram	desirable	0.9996961605287794	
ngram	desirable_alternative	0.9996961605287794	
ngram	adoption_a	0.9996961605287794	
ngram	"_view	0.9996961605287794	
ngram	and_sibtiger	0.9996961605287794	
ngram	my_explanation	0.9996961605287794	
ngram	funny_how	0.9996961605287794	
ngram	click_"	0.9996961605287794	
ngram	need_for	0.9996961605287794	
ngram	already_address	0.9996961605287794	
ngram	more_thing	0.9996961605287794	
ngram	one_more	0.9996961605287794	
ngram	address_something	0.9996961605287794	
