# category, feature_name, length-scale
other	sentimentPositive	0.6355431088500876	
other	word_more_6_letters_ratio	0.7344312322098291	
other	sentimentVeryNegative	0.8416326278215639	
other	sentimentNeutral	0.8998430806467608	
other	SuperlativeRatioAdj	0.9426734793228577	
other	sentimentNegative	0.9673520969857821	
other	word_more_6_letters	0.9825267204024778	
other	InterjectionRate	0.9858398639402394	
other	SuperlativeRatioAdv	0.986932545626223	
other	de.tudarmstadt.ukp.dkpro.core.api.ner.type.Location	0.9887470607517	
other	QuestionRatio	0.9917478725960654	
other	FutureVsPastVerbRatio	0.9980035362408648	
other	de.tudarmstadt.ukp.dkpro.core.api.ner.type.Person	0.9981108958079412	
other	oovWordsCount	0.9984176415964134	
other	ModalVerbCan	0.9988525045818146	
other	sentence_length	0.9997193971802012	
other	ModalVerbsUncertain	0.999758187056081	
other	ModalVerbsRatio	0.9998336190968619	
other	FutureVerbRatio	0.9998707133312392	
other	ModalVerbMay	0.9999189073765443	
other	minimum_length	0.9999322341774446	
other	PastVerbRatio	0.9999467901156519	
other	EndingOus	0.999951033099579	
other	EndingLess	0.9999513055285728	
other	ModalVerbMight	0.999957619261307	
other	EndingIble	0.9999606257792195	
other	EndingAble	0.9999624306799781	
other	EndingFul	0.9999796304171049	
other	spell_skill	0.9999812033028607	
other	ModalVerbShall	0.9999975394985832	
other	EndingIve	1.0000143603649856	
other	EndingIc	1.0000189292536774	
other	ModalVerbWill	1.000025501296223	
other	EndingAl	1.0000302636798488	
other	de.tudarmstadt.ukp.dkpro.core.api.ner.type.Organization	1.000047287594375	
other	ModalVerbMust	1.0000598335565152	
other	ModalVerbWould	1.000114076481917	
other	ModalVerbCould	1.000122312198354	
other	ModalVerbShould	1.000183717409161	
other	ExclamationRatio	1.0006392100114354	
other	DependencyTreeDepth	1.0006810571239722	
other	PronounRate	1.0120685001788585	
other	CONTEXTUALITY_MEASURE_FN	1.015166229920004	
other	ArticleRate	1.0189766408105023	
other	NounRate	1.0222738372265625	
other	PrepositionRate	1.0369738068704446	
other	VerbRate	1.0413477392688164	
other	AdverbRate	1.0617646264868492	
other	AdjectiveRate	1.0746854584064025	
other	sentimentVeryPositive	3.001340616651393	
