# #id    turkerid    label    a1    a2
arg135683_arg637551	AM3FJP29J6RXZ	a1	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	TV can be better than books because TV can show the characters' faces and the action can be displayed that is hard for one to decipher from a book.
arg218504_arg135683	A3QGFLKL2G6NJJ	equal	Yes I would say it has you relax in case your tired, but you can read to relax as well. Plus have you ever considered about the commercials and how annoying they are?	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg640285_arg135683	AXV4XY9UNODNP	equal	i believe books are better(i believe i can fly...) So true	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg135777_arg135683	A1CF6U3GF7DZEJ	a2	can people say some points on TV is better than books because at our school were doing a debate can you please help!!!	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg561428_arg135683	A35V3K3PZ1ULET	a1	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg135683_arg246025	A3QGFLKL2G6NJJ	equal	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	tv because only tv can bring u live news at books u can't find also it's educational
arg135683_arg135675	A39NJG4UQG6M1L	equal	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	I think that TV is good because it is faster and some people cant read
arg135683_arg376788	AQ8BWB7RNSQ6A	a1	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	BOOKZ SUCK BECAUSE it iz harder To SPELL lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol
arg470033_arg135683	A20IKZ082TZP6P	a1	I think T.V. is more helpful as the you can watch and listen to something being explained like if we read about budding or spore formation we have to create an image about that in mind, but when we watch the animation of budding then we could understand better. Some people can't even imagine so T.V. is helpful. As concerning the time limit or harm to our eyes, we should watch T.V. in a limit, because the excess of everything is harmful, even reading of books. Surveys have found that a normal person can remember 10% of what he had read and 50% of what he had listened and watched.	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg135683_arg479199	A3QGFLKL2G6NJJ	a2	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.
arg135683_arg420288	A3QGFLKL2G6NJJ	a2	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	tv is far superior due to its wider variety of thing to do and some people say that tv is incontinent but now you can watch tv on a smart phone witch is very convenient
arg420287_arg135683	A39NJG4UQG6M1L	equal	I like tv because you can watch all the porn you want with your family	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg624244_arg135683	AVT7KJKR643O5	a1	It Improves academic skills of a child .Television has made children enthusiastic and confident. Children improve their academics and increase their ideas and innovations!!!	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg135683_arg136713	AJ2KN5F0ZH8U3	a1	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	GO TV!!!!!! GO TV!!!! TV will win hopefully LOL TV is great to watch anything
arg585674_arg135683	A3TQLPWV61K8Z0	a1	A picture is worth a thousand words. TV lets you see and hear a story, or information. Imagine just reading about the recent disasters in Japan, Alabama and Missouri vs. seeing them and seeing interviews with survivors. Much more powerful and immediate on TV. Books take too much time. TV gives the info much faster.	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg169194_arg135683	A3LW8MS4WAPT4S	a2	nowadayz no one can liv wdout t.v... its common to watch t.v to all... so......... t.v ix beter than bookxx.... evrybdy vot for t.v....	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg399270_arg135683	A1410WUJ4F9LH1	a1	Without TV actors/actresses wouldn't have jobs. Without TV you wouldn't know what's happening around the world. I mean the newspapers can't fit all that in. Books and newspapers can't give you emergency warnings or updates or new flashes	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg135683_arg135630	A3LW8MS4WAPT4S	equal	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	I love TV sooooooo much I can watch what ever i want and it is just the best. with TV you can watch DVDs and play on playstations.
arg135683_arg420291	AIICJA0A5J8NF	a1	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	I like tv tv is cool and tv is great tv is like the baby in my womb it is like the sun in the morning is is like the cool brisk air on your first day of school it is like the day you get diegnosedca with cancer it is like the day when you find out that you are lesbian it is like the day that you realize you just wasted your time reading this
arg135683_arg585676	A39NJG4UQG6M1L	a2	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.
arg135683_arg363603	A34MRQ1OP87XC6	a2	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	I think TV is better if you are watching an informational channel and it is better than books because you can switch to different informational channels an search documentaries on different subjects and when you are done learning and ready to relax you can switch to a funny show or what ever you want to watch.
arg585686_arg135683	A3TQLPWV61K8Z0	a2	TV is important for communication. This is to cross the charector limit.	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg135683_arg376774	AGNY9AWGBNBOU	a1	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	TV is better because you can just explore the world while sitting on a couch
arg135683_arg525686	A3LW8MS4WAPT4S	a1	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.	tv is better than book dathu ihfej tijkjdrk xtklp09 guil09 sfjiiytg dh,lut457 p[];o;l
arg169089_arg135683	A1VGZ2K3HF66TE	equal	tv is better than books because you learn easier by seeing not read	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
arg399267_arg135683	AM3FJP29J6RXZ	equal	If you can only understand or speak a specific language but you move to another country then most of the books are not in your language but TV comes in all different languages and you can also hear how the words are pronounced in a different language.	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. EX) News, Baseball, Spongebob, etc.
