# #id    turkerid    label    a1    a2
arg33141_arg33114	A3MKTEVFM1OC6	a1	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.	i believe they are diffenrent ways of feeling happy and proud of what you do, i feel happy helping others that doesnt means i help every person in front of me, i try to do what i think is best and good to make somebody happy.
arg33136_arg33141	AKFT2NYZ8NYAJ	a1	I think advancing the common good would be better in the long run. I mean sure you can worry about yourself, but put it like this, "Your not the most important person in the world". If everyone just thought about just them and not about other people where would we be. Its better to put others first and think about yourself later then to put yourself first.	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.
arg33129_arg33141	A2H74STYH3PLT1	equal	I volunteer at Irving Cares, and when I do I feel so great that I can help the community. To me when I help advance the common good I am helping myself. When people do something for the good of others it helps them out in the long run. Whether it is a favor in return or anything else. In a personal pursuit you are just helping yourself. If we all just helped ourselves where would our world be? We all depend on others for help at some point. This world should be about others, not just me.	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.
arg33084_arg33141	A24IKSXTNEWTKJ	a1	Whether you are in a venture purely for yourself or others, you still end up affecting the people around you. When asking someone why they decide to help with the common good, the response would be something along the lines of, "it feels good to help out." Ultimately, people don't help out people unless they get some sort of satisfaction out of it, be it whether they community service hours, material rewards, fame, or just having the satisfaction of knowing that you have importance. So when helping out others, you make others feel good as well as yourself.	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.
arg33141_arg33119	ADUJUZANFOWKW	a2	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.	I fell like advancing the common goods is better than personal pursuit because most people will look out for themselves rather than look out for others. Looking out for yourself before lookin out for others won't do alot of good in the long run. I believe in the what goes around comes around thing so when you do something for other people before you try to please yourself, not only does it help them but something good will also come back to you helping you better yourself.
arg33139_arg33141	A39NJG4UQG6M1L	a2	There once was a rapper who said he was the people's Champ. When wanting to be successful sometimes you need to worry about the common good because that's what people want. I believe that advancing the common good is a better endeavor. Because when always thinking about your self and your personal pursuits you tend to become conceited and become an A hole. And an A jerk is a person that's not liked and when alone and not liked by others becomes lonely.	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.
arg33141_arg33092	A3QW4L1GMGZVQ0	a2	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.	I think the common good is a better endeavor, because it's better to give then to receive. It's better to give other people you're hand out in help then you holding your own hand.
arg33141_arg33110	A39NJG4UQG6M1L	a2	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.	I strongly believe that helping yourself is not a selfish thing to do. If everyone took care of themselves and tried to make themselves better people then there would be no use of common good. You are the only person that knows what you feel, think and believe if you want change you would do change to yourself.
arg33090_arg33141	A39NJG4UQG6M1L	a1	I think common good is better than personal pursuit because its better to help other people. I feel good when i help people because it makes me feel happy that im doing something good in life.	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.
arg33089_arg33141	AT3ZLI3K2MGWA	a2	The ability to do both would be awesome, but since I have to choose I'd rather help others in any way I can. Even a little thing can impact someone's life, like being a friend or helping them with getting their needs to survive life.	I believe its best advancing towards the common good, but it doesn't really exist in this world. Mostly everyone is greedy, selfish, only would care about what they want, and not caring about what others would want. I believe everyone have small feeling towards the common good, but most people think they are important than anyone else in the whole world.
