# #id    annotatorid    label    a1    a2
778_80854	goldLabel	a2	Life has been around for billions of years. Any failure to recreate it in a laboratory is purely because researchers have failed to devote those same billions of years trying. :)	Science can prove that evolution is the beginning of life. The big bang theory is a term used to describe the bursting of molecules that begun the creation of the universe. The universe started out as a hot, dense space. Scientists know that because now nearby galaxies are moving further and further away and the universe is expanding and becoming cooler, so, in the past, the universe must have been hotter and more dense. Earth was the perfect candidate for life because it has the "Goldilocks" conditions. Bacteria started to form from molecules, which formed into fish, and then amphibians, then land animals, then monkeys, then humans.
806_62156	goldLabel	a1	sabrejimmy, I have not tried to prove ANYTHING. All i asked was for YOU to prove that we are not evolving. Not once did i say that we are still evolving. I have not made any such assertions. So until you can show that we are not evolving with credible evidence, you are just avoiding something you cannot answer. So i say again, back up YOUR claim that we are not evolving. And the big bang is a red herring, we are talking about evolution, NOT Cosmology. It looks like you are trying to steer the debate away from what it is because you cannot back up your claims.	I just don't see why it matters so much. We're here. Whoop-de-doo. So go on and live your life! If you want to believe in creationism, that's great, good for you. If you want to believe in evolutionism, same thing. I understand that the point of debate is to get the opponent to be convinced of your side and everything, but I just don't see why even debating it is neccisary. Yet with all that said... Maybe it was a little hypocritical of me to post this. xD sorry.
790_800	goldLabel	a2	How can that be? How were you brought up? Did you go to church? Sunday school? Pray before meals? Pray at school? Pray at night? I remember at the age of 7 when I started questioning the Lord's Prayer in school. And God. It didn't make sense. So I stopped assuming God was real, and stopped saying the Lord's Prayer (thankfully my public school system stopped that practice). So please tell me where I have been brainwashed.	Peppered moths is the ULTIMATE straw man. The peppered moths experiment was a bad experiment and did not show evolution. That how ever doesn't mean that other experiments/observations don't show evolution. There is loads of evidence to support evolution. Genes Fossil record Carbon dating Geological data VIRUS studies Ohh yeah, viruses. Do you know how strains of viruses become immune to anti biotic? They evolve, and because viruses reproduce very quickly they evolve over a shorter time period and can be observed by humans. Your flu injections are made using evolution science.
58082_806	goldLabel	a1	I like to think both are true. 1. God created the first things (i don't think adam and ever were really human, maybe single celled. but man had a hard time believing that so we made the first creatures Man) 2. Those things God created Evolved to fit their surroundings. (there is proof of this, you can not deny this. i do not know if we came from monkeys or not.) I believe in God and Evolution.	sabrejimmy, I have not tried to prove ANYTHING. All i asked was for YOU to prove that we are not evolving. Not once did i say that we are still evolving. I have not made any such assertions. So until you can show that we are not evolving with credible evidence, you are just avoiding something you cannot answer. So i say again, back up YOUR claim that we are not evolving. And the big bang is a red herring, we are talking about evolution, NOT Cosmology. It looks like you are trying to steer the debate away from what it is because you cannot back up your claims.
80854_809	goldLabel	a1	Science can prove that evolution is the beginning of life. The big bang theory is a term used to describe the bursting of molecules that begun the creation of the universe. The universe started out as a hot, dense space. Scientists know that because now nearby galaxies are moving further and further away and the universe is expanding and becoming cooler, so, in the past, the universe must have been hotter and more dense. Earth was the perfect candidate for life because it has the "Goldilocks" conditions. Bacteria started to form from molecules, which formed into fish, and then amphibians, then land animals, then monkeys, then humans.	If you can, then please do so. Illuminate us with your facts! Do you have brain scans of the first humans? How about average organ sizes? Hair patterns? Facial characteristics? Heart rate records? Speaking of these factors, how do you sabrejimmy account for the different racial characteristics of modern humans? I'm married to a Japanese woman. Why do we look so different? Was there in fact an Asian Garden of Eden? And an African Garden of Eden? And a ... What do you actually believe anyhow?
820_74907	goldLabel	a1	Actually, we are evolving. Look this one up; every generation our small toe is becoming increasingly smaller. Eventually, we'll end up losing it. I know it's a small, simple, seemingly useless appendage and who really cares about it, but it is evolution at work.	I used to think that belief in God was reasonable before the theory of evolution. However, the "who created the creator" argument seems to apply here. An all-knowing all-powerful loving, merciful, personal God is as complex a creature as I can imagine, so complex life cannot be explained by a complex creator.
785_800	goldLabel	a2	There is not God. I just use him in my arguments to make sarcastic comments. Sorry.	Peppered moths is the ULTIMATE straw man. The peppered moths experiment was a bad experiment and did not show evolution. That how ever doesn't mean that other experiments/observations don't show evolution. There is loads of evidence to support evolution. Genes Fossil record Carbon dating Geological data VIRUS studies Ohh yeah, viruses. Do you know how strains of viruses become immune to anti biotic? They evolve, and because viruses reproduce very quickly they evolve over a shorter time period and can be observed by humans. Your flu injections are made using evolution science.
820_798	goldLabel	a1	Actually, we are evolving. Look this one up; every generation our small toe is becoming increasingly smaller. Eventually, we'll end up losing it. I know it's a small, simple, seemingly useless appendage and who really cares about it, but it is evolution at work.	Just a note to the creationists. Please use the "Convinced me" link correctly. You're supposed to click this if the person's argument convinced you that Creationism is true. Some of you seem to be clicking anything and everything on the right hand side. This will not help you win the debate by the way.
770_790	goldLabel	a1	Define "order and detail." Existence isn't a BMW. You are falling for the old 'watch maker' argument. You fail to recognize the significance of self replicating systems within a naturally selecting environment. A good read: "The Selfish Gene" by Richard Dawkins. Not as aggressive as his more recent "The God Dilusion," and equally well written.	How can that be? How were you brought up? Did you go to church? Sunday school? Pray before meals? Pray at school? Pray at night? I remember at the age of 7 when I started questioning the Lord's Prayer in school. And God. It didn't make sense. So I stopped assuming God was real, and stopped saying the Lord's Prayer (thankfully my public school system stopped that practice). So please tell me where I have been brainwashed.
804_74767	goldLabel	a2	Unfortunately, most of what sabrejimmy says is a load of crap. This is what makes these kinds of debates pointless. You have some idiot creationists, who don't understand anything about science. sabrejimmy hasn't attempted to learn anything from this debate. He continues to ask ridiculous questions. Personally, I think I will have to ignore his future posts. Intelligent debate is satisfying, but this isn't.	There's no concrete evidence that supports that god exists. Religion and the bible have too many contradictions and changes that I become less and less convinced in his existence... Evolution makes more sense to me. Animals adapt to their environment, and over huge amounts of time will evolve to be able to survive through different climates and situations.
